COMMAND
./sim bimodal 9 ./proj2-traces/perl_trace.txt
OUTPUT
number of predictions:2000000
number of mispredictions:282848
misprediction rate:   14.14%
FINAL BIMODAL CONTENTS
0	3
1	0
2	3
3	2
4	3
5	3
6	3
7	3
8	3
9	2
10	3
11	2
12	3
13	3
14	3
15	1
16	3
17	2
18	0
19	0
20	2
21	3
22	3
23	0
24	0
25	0
26	2
27	3
28	3
29	3
30	3
31	1
32	0
33	3
34	0
35	3
36	2
37	0
38	3
39	2
40	3
41	2
42	3
43	3
44	3
45	0
46	2
47	0
48	3
49	3
50	0
51	3
52	3
53	2
54	3
55	2
56	0
57	1
58	3
59	2
60	0
61	2
62	3
63	2
64	0
65	0
66	0
67	3
68	3
69	0
70	0
71	3
72	3
73	3
74	0
75	1
76	3
77	0
78	0
79	3
80	0
81	3
82	1
83	1
84	0
85	0
86	3
87	0
88	3
89	2
90	0
91	0
92	3
93	2
94	0
95	0
96	1
97	3
98	3
99	3
100	3
101	0
102	1
103	3
104	1
105	0
106	0
107	0
108	3
109	0
110	2
111	1
112	0
113	2
114	3
115	3
116	3
117	0
118	3
119	0
120	2
121	0
122	0
123	3
124	3
125	0
126	2
127	0
128	2
129	0
130	0
131	3
132	3
133	0
134	3
135	3
136	3
137	3
138	0
139	2
140	1
141	0
142	0
143	3
144	0
145	0
146	0
147	0
148	1
149	3
150	3
151	0
152	1
153	3
154	3
155	2
156	0
157	0
158	1
159	3
160	0
161	0
162	0
163	3
164	3
165	0
166	3
167	1
168	0
169	0
170	3
171	3
172	3
173	0
174	3
175	2
176	3
177	0
178	1
179	0
180	3
181	2
182	2
183	3
184	3
185	3
186	3
187	3
188	3
189	2
190	3
191	0
192	3
193	0
194	2
195	0
196	2
197	0
198	0
199	3
200	0
201	3
202	1
203	3
204	0
205	0
206	1
207	0
208	2
209	3
210	3
211	2
212	3
213	0
214	3
215	0
216	0
217	0
218	0
219	3
220	3
221	3
222	3
223	0
224	2
225	3
226	3
227	1
228	0
229	2
230	3
231	3
232	1
233	2
234	3
235	0
236	0
237	0
238	3
239	1
240	0
241	0
242	3
243	0
244	3
245	0
246	3
247	0
248	1
249	3
250	3
251	3
252	2
253	0
254	3
255	1
256	2
257	0
258	2
259	0
260	3
261	0
262	3
263	3
264	0
265	3
266	0
267	3
268	3
269	3
270	0
271	3
272	3
273	0
274	2
275	1
276	2
277	3
278	3
279	3
280	1
281	0
282	3
283	3
284	3
285	2
286	0
287	3
288	3
289	3
290	0
291	2
292	3
293	0
294	1
295	1
296	3
297	3
298	3
299	0
300	2
301	3
302	3
303	1
304	3
305	3
306	2
307	0
308	0
309	0
310	1
311	3
312	0
313	3
314	2
315	2
316	0
317	3
318	3
319	0
320	0
321	3
322	3
323	1
324	3
325	3
326	3
327	0
328	0
329	0
330	3
331	3
332	1
333	0
334	0
335	0
336	0
337	3
338	0
339	0
340	3
341	2
342	0
343	3
344	0
345	3
346	3
347	3
348	0
349	2
350	0
351	2
352	0
353	2
354	3
355	0
356	0
357	2
358	0
359	3
360	1
361	0
362	3
363	3
364	0
365	0
366	3
367	3
368	2
369	0
370	3
371	0
372	1
373	0
374	0
375	0
376	0
377	0
378	2
379	0
380	3
381	2
382	1
383	0
384	0
385	3
386	1
387	0
388	0
389	3
390	0
391	3
392	2
393	0
394	0
395	0
396	2
397	3
398	3
399	3
400	3
401	1
402	3
403	3
404	3
405	0
406	2
407	0
408	2
409	1
410	2
411	0
412	0
413	3
414	3
415	3
416	1
417	2
418	3
419	1
420	1
421	0
422	1
423	3
424	3
425	3
426	3
427	1
428	3
429	0
430	1
431	3
432	0
433	3
434	1
435	1
436	3
437	1
438	3
439	2
440	1
441	0
442	3
443	3
444	0
445	3
446	2
447	2
448	3
449	0
450	3
451	3
452	1
453	0
454	0
455	2
456	1
457	3
458	0
459	0
460	3
461	1
462	3
463	3
464	3
465	0
466	3
467	3
468	3
469	0
470	2
471	2
472	2
473	0
474	0
475	0
476	3
477	0
478	0
479	0
480	2
481	3
482	1
483	1
484	3
485	0
486	0
487	1
488	0
489	0
490	0
491	0
492	0
493	2
494	3
495	1
496	3
497	3
498	0
499	0
500	3
501	2
502	3
503	0
504	3
505	0
506	3
507	3
508	0
509	3
510	3
511	0
