COMMAND
./sim gshare 8 7 ./proj2-traces/jpeg_trace.txt
OUTPUT
number of predictions:2000000
number of mispredictions:176437
misprediction rate:   8.82%
FINAL GSHARE CONTENTS
0	0
1	3
2	3
3	3
4	3
5	3
6	0
7	3
8	2
9	0
10	3
11	3
12	0
13	3
14	3
15	3
16	2
17	3
18	0
19	2
20	3
21	2
22	3
23	0
24	3
25	3
26	3
27	3
28	3
29	3
30	3
31	3
32	3
33	3
34	3
35	0
36	0
37	3
38	0
39	3
40	3
41	2
42	1
43	3
44	3
45	3
46	3
47	2
48	2
49	0
50	1
51	3
52	3
53	1
54	2
55	3
56	2
57	0
58	3
59	0
60	1
61	0
62	3
63	1
64	0
65	0
66	3
67	1
68	0
69	1
70	3
71	0
72	3
73	3
74	3
75	3
76	3
77	3
78	3
79	0
80	3
81	3
82	2
83	3
84	2
85	3
86	3
87	0
88	0
89	3
90	1
91	1
92	3
93	2
94	0
95	0
96	3
97	3
98	0
99	2
100	3
101	3
102	3
103	1
104	3
105	2
106	1
107	0
108	3
109	2
110	0
111	3
112	1
113	3
114	1
115	3
116	3
117	0
118	3
119	0
120	2
121	3
122	3
123	3
124	2
125	2
126	3
127	3
128	3
129	3
130	0
131	3
132	3
133	3
134	3
135	3
136	3
137	3
138	3
139	3
140	3
141	3
142	3
143	1
144	3
145	3
146	3
147	3
148	3
149	0
150	1
151	0
152	2
153	3
154	3
155	2
156	3
157	0
158	0
159	0
160	3
161	0
162	3
163	0
164	3
165	0
166	3
167	0
168	0
169	0
170	3
171	2
172	3
173	0
174	3
175	0
176	2
177	0
178	3
179	0
180	3
181	3
182	0
183	2
184	3
185	1
186	3
187	3
188	3
189	1
190	0
191	0
192	0
193	1
194	0
195	0
196	3
197	3
198	0
199	3
200	0
201	3
202	2
203	0
204	0
205	3
206	2
207	1
208	3
209	0
210	1
211	3
212	3
213	3
214	3
215	3
216	0
217	1
218	3
219	3
220	1
221	0
222	0
223	0
224	3
225	1
226	3
227	3
228	3
229	3
230	3
231	3
232	3
233	3
234	2
235	3
236	0
237	3
238	1
239	0
240	2
241	3
242	0
243	3
244	3
245	3
246	0
247	3
248	3
249	2
250	1
251	3
252	2
253	3
254	0
255	3
