COMMAND
./sim gshare 8 8 ./proj2-traces/gcc_trace.txt
OUTPUT
number of predictions:2000000
number of mispredictions:611232
misprediction rate:   30.56%
FINAL GSHARE CONTENTS
0	2
1	1
2	2
3	1
4	3
5	0
6	2
7	0
8	0
9	0
10	0
11	3
12	0
13	1
14	2
15	2
16	0
17	0
18	2
19	1
20	0
21	0
22	1
23	0
24	1
25	2
26	0
27	2
28	1
29	1
30	2
31	1
32	2
33	0
34	0
35	0
36	0
37	1
38	1
39	0
40	3
41	1
42	3
43	3
44	3
45	0
46	3
47	3
48	1
49	0
50	2
51	1
52	2
53	0
54	0
55	1
56	3
57	1
58	1
59	0
60	2
61	0
62	0
63	1
64	2
65	2
66	1
67	2
68	0
69	0
70	0
71	2
72	0
73	1
74	0
75	2
76	0
77	0
78	1
79	2
80	3
81	1
82	1
83	3
84	0
85	1
86	0
87	3
88	1
89	0
90	1
91	0
92	0
93	1
94	1
95	1
96	3
97	0
98	1
99	3
100	1
101	3
102	1
103	0
104	1
105	3
106	2
107	1
108	2
109	0
110	1
111	0
112	1
113	3
114	2
115	3
116	3
117	3
118	3
119	0
120	0
121	3
122	0
123	1
124	2
125	0
126	0
127	0
128	2
129	3
130	1
131	2
132	1
133	0
134	3
135	0
136	0
137	0
138	3
139	0
140	3
141	2
142	1
143	2
144	0
145	0
146	1
147	0
148	1
149	3
150	0
151	0
152	3
153	1
154	3
155	2
156	3
157	3
158	0
159	2
160	2
161	1
162	2
163	2
164	3
165	0
166	0
167	1
168	0
169	0
170	2
171	0
172	2
173	2
174	1
175	2
176	0
177	2
178	0
179	2
180	1
181	1
182	0
183	0
184	3
185	0
186	0
187	0
188	3
189	1
190	1
191	3
192	3
193	0
194	1
195	3
196	2
197	0
198	2
199	1
200	1
201	0
202	0
203	2
204	2
205	0
206	3
207	0
208	1
209	1
210	1
211	0
212	1
213	3
214	1
215	0
216	0
217	3
218	3
219	0
220	0
221	3
222	1
223	1
224	2
225	2
226	0
227	0
228	0
229	2
230	3
231	0
232	0
233	1
234	0
235	2
236	0
237	1
238	3
239	0
240	1
241	2
242	1
243	1
244	3
245	2
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	1
254	0
255	0
