COMMAND
./sim gshare 9 8 ./proj2-traces/jpeg_trace.txt
OUTPUT
number of predictions:2000000
number of mispredictions:166058
misprediction rate:   8.30%
FINAL GSHARE CONTENTS
0	3
1	3
2	0
3	3
4	3
5	3
6	3
7	1
8	3
9	1
10	0
11	3
12	0
13	2
14	0
15	2
16	3
17	0
18	3
19	3
20	1
21	1
22	3
23	3
24	3
25	3
26	3
27	0
28	3
29	3
30	3
31	3
32	1
33	0
34	2
35	3
36	0
37	3
38	3
39	3
40	0
41	3
42	0
43	3
44	3
45	0
46	0
47	3
48	3
49	2
50	0
51	3
52	3
53	3
54	0
55	3
56	3
57	0
58	3
59	3
60	3
61	0
62	3
63	0
64	3
65	3
66	3
67	0
68	3
69	3
70	3
71	3
72	3
73	3
74	3
75	3
76	3
77	1
78	3
79	3
80	3
81	0
82	3
83	3
84	0
85	3
86	3
87	3
88	3
89	1
90	3
91	0
92	1
93	0
94	3
95	0
96	3
97	1
98	2
99	3
100	3
101	3
102	3
103	2
104	3
105	1
106	3
107	0
108	2
109	3
110	3
111	1
112	3
113	1
114	3
115	0
116	3
117	0
118	3
119	0
120	3
121	2
122	3
123	0
124	2
125	3
126	3
127	0
128	0
129	3
130	0
131	0
132	3
133	3
134	0
135	3
136	3
137	3
138	2
139	3
140	3
141	2
142	0
143	0
144	0
145	0
146	0
147	3
148	3
149	2
150	2
151	2
152	0
153	0
154	3
155	0
156	0
157	0
158	1
159	2
160	0
161	3
162	2
163	3
164	3
165	3
166	3
167	3
168	0
169	3
170	2
171	1
172	0
173	3
174	1
175	0
176	0
177	2
178	0
179	0
180	0
181	3
182	0
183	3
184	1
185	3
186	3
187	3
188	0
189	0
190	3
191	3
192	2
193	0
194	3
195	2
196	3
197	3
198	3
199	3
200	1
201	3
202	0
203	1
204	3
205	0
206	3
207	2
208	0
209	3
210	0
211	3
212	3
213	3
214	3
215	3
216	3
217	3
218	0
219	3
220	3
221	3
222	3
223	0
224	0
225	0
226	1
227	2
228	3
229	2
230	2
231	3
232	3
233	3
234	2
235	3
236	3
237	3
238	3
239	0
240	0
241	3
242	0
243	3
244	3
245	3
246	3
247	3
248	3
249	0
250	3
251	1
252	3
253	3
254	3
255	3
256	3
257	3
258	2
259	3
260	0
261	3
262	1
263	1
264	0
265	3
266	2
267	3
268	3
269	3
270	3
271	3
272	0
273	2
274	0
275	3
276	2
277	0
278	1
279	0
280	1
281	3
282	2
283	2
284	3
285	0
286	0
287	2
288	3
289	0
290	3
291	3
292	3
293	0
294	3
295	2
296	1
297	0
298	0
299	3
300	3
301	0
302	3
303	3
304	3
305	3
306	2
307	3
308	3
309	3
310	0
311	3
312	1
313	2
314	1
315	0
316	3
317	0
318	1
319	0
320	0
321	3
322	0
323	3
324	3
325	3
326	3
327	0
328	1
329	1
330	2
331	1
332	3
333	3
334	3
335	2
336	0
337	3
338	2
339	1
340	1
341	2
342	3
343	3
344	1
345	0
346	2
347	3
348	3
349	3
350	3
351	3
352	2
353	3
354	0
355	3
356	0
357	3
358	2
359	0
360	1
361	1
362	3
363	3
364	0
365	0
366	3
367	0
368	0
369	3
370	1
371	0
372	1
373	3
374	2
375	3
376	0
377	0
378	0
379	0
380	1
381	2
382	3
383	0
384	3
385	2
386	3
387	2
388	0
389	3
390	2
391	3
392	1
393	3
394	2
395	3
396	3
397	3
398	1
399	0
400	3
401	3
402	3
403	3
404	3
405	3
406	3
407	3
408	3
409	3
410	3
411	3
412	3
413	2
414	2
415	3
416	3
417	2
418	3
419	3
420	3
421	2
422	3
423	3
424	2
425	3
426	3
427	1
428	0
429	3
430	2
431	3
432	3
433	0
434	1
435	3
436	3
437	0
438	3
439	0
440	2
441	2
442	3
443	3
444	3
445	0
446	3
447	3
448	3
449	0
450	3
451	0
452	3
453	3
454	3
455	3
456	2
457	1
458	3
459	3
460	1
461	3
462	2
463	1
464	0
465	2
466	0
467	3
468	0
469	3
470	3
471	1
472	0
473	0
474	0
475	2
476	2
477	3
478	3
479	2
480	1
481	0
482	3
483	3
484	2
485	2
486	3
487	0
488	3
489	3
490	0
491	3
492	0
493	3
494	3
495	3
496	3
497	2
498	1
499	3
500	3
501	0
502	0
503	0
504	0
505	3
506	3
507	3
508	3
509	0
510	3
511	3
