COMMAND
./sim gshare 11 2 ./proj2-traces/gcc_trace.txt
OUTPUT
number of predictions:2000000
number of mispredictions:274296
misprediction rate:   13.71%
FINAL GSHARE CONTENTS
0	3
1	3
2	2
3	2
4	3
5	3
6	3
7	0
8	3
9	0
10	3
11	0
12	3
13	0
14	3
15	0
16	2
17	0
18	3
19	0
20	3
21	3
22	2
23	0
24	1
25	2
26	3
27	1
28	0
29	0
30	3
31	2
32	0
33	3
34	0
35	1
36	2
37	0
38	3
39	3
40	0
41	0
42	2
43	0
44	0
45	0
46	0
47	0
48	3
49	2
50	2
51	3
52	3
53	3
54	0
55	0
56	2
57	0
58	0
59	2
60	0
61	0
62	0
63	2
64	0
65	2
66	0
67	0
68	0
69	0
70	0
71	3
72	0
73	0
74	2
75	0
76	3
77	2
78	3
79	0
80	3
81	3
82	0
83	2
84	0
85	0
86	3
87	3
88	3
89	2
90	3
91	0
92	0
93	0
94	3
95	0
96	0
97	1
98	0
99	1
100	0
101	0
102	2
103	0
104	0
105	3
106	2
107	0
108	3
109	1
110	3
111	0
112	0
113	3
114	3
115	3
116	0
117	0
118	3
119	0
120	0
121	3
122	3
123	0
124	0
125	3
126	0
127	2
128	3
129	0
130	0
131	0
132	3
133	2
134	2
135	0
136	3
137	2
138	0
139	0
140	0
141	3
142	3
143	3
144	0
145	0
146	3
147	0
148	3
149	1
150	0
151	0
152	0
153	0
154	3
155	3
156	3
157	0
158	0
159	0
160	2
161	0
162	2
163	3
164	2
165	0
166	0
167	0
168	3
169	0
170	3
171	0
172	3
173	0
174	0
175	0
176	2
177	0
178	0
179	0
180	1
181	2
182	3
183	3
184	1
185	0
186	0
187	2
188	2
189	3
190	0
191	3
192	3
193	3
194	0
195	1
196	0
197	0
198	0
199	3
200	0
201	0
202	0
203	1
204	2
205	3
206	3
207	3
208	3
209	0
210	1
211	3
212	0
213	3
214	3
215	3
216	3
217	0
218	3
219	1
220	3
221	2
222	0
223	0
224	0
225	3
226	3
227	0
228	0
229	3
230	3
231	0
232	3
233	0
234	3
235	3
236	0
237	1
238	0
239	0
240	0
241	0
242	0
243	3
244	3
245	3
246	0
247	0
248	3
249	3
250	2
251	0
252	3
253	0
254	3
255	0
256	3
257	0
258	3
259	0
260	3
261	1
262	3
263	1
264	0
265	3
266	0
267	3
268	1
269	0
270	0
271	0
272	0
273	0
274	3
275	0
276	3
277	3
278	2
279	0
280	0
281	3
282	0
283	3
284	0
285	3
286	0
287	0
288	3
289	3
290	0
291	1
292	0
293	3
294	0
295	0
296	3
297	0
298	2
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	1
307	0
308	0
309	3
310	0
311	0
312	0
313	0
314	3
315	0
316	0
317	0
318	0
319	3
320	3
321	2
322	2
323	3
324	0
325	0
326	0
327	2
328	0
329	2
330	3
331	0
332	0
333	2
334	0
335	3
336	3
337	0
338	0
339	0
340	0
341	0
342	0
343	3
344	0
345	0
346	3
347	0
348	0
349	0
350	0
351	0
352	1
353	3
354	3
355	3
356	0
357	3
358	3
359	0
360	3
361	3
362	3
363	2
364	3
365	1
366	3
367	0
368	3
369	0
370	3
371	0
372	0
373	3
374	0
375	3
376	3
377	0
378	3
379	0
380	3
381	1
382	0
383	0
384	3
385	0
386	0
387	0
388	3
389	2
390	3
391	0
392	0
393	0
394	3
395	3
396	0
397	2
398	1
399	0
400	0
401	3
402	0
403	2
404	3
405	0
406	0
407	1
408	1
409	0
410	1
411	3
412	3
413	0
414	0
415	0
416	0
417	0
418	3
419	0
420	3
421	0
422	0
423	1
424	3
425	0
426	0
427	2
428	3
429	1
430	2
431	2
432	3
433	2
434	0
435	0
436	0
437	3
438	3
439	3
440	3
441	0
442	3
443	3
444	3
445	3
446	0
447	3
448	0
449	2
450	1
451	0
452	2
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	3
462	3
463	0
464	0
465	3
466	3
467	0
468	2
469	3
470	1
471	0
472	1
473	3
474	3
475	0
476	0
477	0
478	0
479	3
480	3
481	1
482	2
483	3
484	0
485	1
486	0
487	3
488	3
489	0
490	3
491	3
492	0
493	3
494	1
495	0
496	3
497	3
498	0
499	2
500	3
501	0
502	0
503	0
504	0
505	1
506	3
507	2
508	1
509	2
510	0
511	0
512	3
513	0
514	3
515	3
516	0
517	0
518	3
519	0
520	3
521	0
522	3
523	1
524	3
525	3
526	3
527	2
528	0
529	0
530	3
531	0
532	0
533	3
534	3
535	0
536	0
537	0
538	0
539	2
540	0
541	0
542	0
543	1
544	0
545	0
546	2
547	0
548	2
549	3
550	3
551	3
552	3
553	0
554	3
555	0
556	3
557	3
558	3
559	0
560	0
561	0
562	3
563	3
564	0
565	1
566	0
567	0
568	0
569	3
570	0
571	0
572	3
573	0
574	3
575	3
576	3
577	2
578	0
579	1
580	0
581	0
582	3
583	0
584	0
585	0
586	0
587	0
588	3
589	1
590	2
591	3
592	3
593	3
594	0
595	0
596	0
597	3
598	3
599	0
600	3
601	3
602	0
603	3
604	0
605	1
606	2
607	1
608	3
609	2
610	2
611	0
612	0
613	3
614	3
615	0
616	0
617	3
618	0
619	0
620	0
621	3
622	3
623	0
624	0
625	3
626	3
627	3
628	2
629	0
630	2
631	0
632	2
633	0
634	0
635	0
636	3
637	3
638	0
639	3
640	3
641	0
642	0
643	3
644	3
645	2
646	0
647	0
648	3
649	0
650	0
651	3
652	0
653	0
654	3
655	3
656	0
657	0
658	0
659	0
660	2
661	3
662	0
663	3
664	3
665	2
666	0
667	3
668	0
669	3
670	0
671	3
672	3
673	0
674	0
675	0
676	3
677	2
678	0
679	3
680	2
681	1
682	3
683	0
684	3
685	1
686	0
687	3
688	3
689	0
690	3
691	0
692	0
693	0
694	3
695	1
696	3
697	1
698	2
699	0
700	0
701	3
702	3
703	0
704	3
705	0
706	2
707	0
708	3
709	0
710	0
711	3
712	0
713	0
714	0
715	0
716	3
717	2
718	3
719	3
720	0
721	0
722	0
723	0
724	1
725	0
726	2
727	3
728	0
729	3
730	2
731	0
732	3
733	0
734	0
735	2
736	0
737	3
738	0
739	3
740	3
741	2
742	0
743	2
744	0
745	3
746	1
747	0
748	0
749	0
750	0
751	3
752	0
753	0
754	0
755	1
756	0
757	3
758	3
759	0
760	0
761	0
762	0
763	3
764	0
765	0
766	0
767	3
768	0
769	0
770	2
771	0
772	3
773	3
774	0
775	3
776	3
777	3
778	3
779	0
780	3
781	0
782	1
783	0
784	0
785	0
786	0
787	3
788	3
789	3
790	3
791	0
792	0
793	3
794	0
795	0
796	0
797	0
798	0
799	0
800	3
801	0
802	3
803	0
804	3
805	0
806	0
807	0
808	0
809	0
810	3
811	2
812	3
813	0
814	0
815	0
816	0
817	3
818	0
819	0
820	3
821	3
822	0
823	1
824	0
825	3
826	3
827	0
828	0
829	3
830	0
831	3
832	0
833	3
834	0
835	0
836	3
837	1
838	3
839	3
840	0
841	0
842	3
843	0
844	3
845	3
846	0
847	1
848	0
849	0
850	0
851	0
852	3
853	2
854	0
855	3
856	0
857	0
858	1
859	0
