COMMAND
./sim gshare 9 4 ./proj2-traces/jpeg_trace.txt
OUTPUT
number of predictions:2000000
number of mispredictions:153519
misprediction rate:   7.68%
FINAL GSHARE CONTENTS
0	0
1	1
2	3
3	0
4	0
5	3
6	3
7	3
8	3
9	3
10	2
11	0
12	3
13	1
14	3
15	3
16	3
17	2
18	2
19	3
20	2
21	2
22	2
23	0
24	3
25	3
26	3
27	3
28	3
29	3
30	3
31	0
32	1
33	1
34	3
35	0
36	3
37	0
38	3
39	3
40	0
41	3
42	1
43	2
44	0
45	3
46	3
47	1
48	3
49	3
50	3
51	0
52	0
53	0
54	0
55	0
56	1
57	0
58	0
59	0
60	0
61	3
62	3
63	0
64	3
65	0
66	0
67	0
68	1
69	2
70	3
71	3
72	3
73	1
74	3
75	2
76	0
77	0
78	3
79	0
80	3
81	3
82	3
83	2
84	0
85	0
86	3
87	0
88	2
89	0
90	0
91	3
92	0
93	3
94	3
95	0
96	2
97	3
98	0
99	0
100	0
101	2
102	3
103	3
104	3
105	0
106	0
107	0
108	1
109	3
110	3
111	0
112	3
113	3
114	3
115	3
116	1
117	2
118	0
119	0
120	3
121	0
122	3
123	0
124	1
125	0
126	3
127	0
128	3
129	0
130	3
131	0
132	0
133	1
134	3
135	3
136	3
137	2
138	0
139	3
140	3
141	0
142	3
143	1
144	3
145	0
146	3
147	3
148	3
149	2
150	0
151	1
152	0
153	0
154	2
155	3
156	3
157	3
158	2
159	0
160	0
161	2
162	3
163	0
164	0
165	0
166	3
167	3
168	3
169	3
170	3
171	3
172	2
173	0
174	3
175	1
176	3
177	2
178	0
179	3
180	1
181	3
182	3
183	0
184	0
185	0
186	0
187	3
188	1
189	3
190	3
191	0
192	3
193	3
194	1
195	0
196	1
197	3
198	2
199	3
200	2
201	3
202	3
203	0
204	3
205	0
206	3
207	3
208	3
209	1
210	3
211	3
212	0
213	0
214	0
215	3
216	0
217	1
218	3
219	3
220	3
221	3
222	3
223	0
224	2
225	3
226	0
227	0
228	0
229	3
230	3
231	2
232	3
233	3
234	3
235	0
236	3
237	0
238	2
239	1
240	3
241	0
242	3
243	3
244	2
245	3
246	0
247	3
248	2
249	2
250	3
251	1
252	2
253	2
254	3
255	0
256	0
257	3
258	0
259	0
260	1
261	3
262	3
263	3
264	2
265	3
266	3
267	2
268	1
269	1
270	3
271	2
272	2
273	1
274	3
275	3
276	3
277	0
278	0
279	3
280	3
281	3
282	0
283	3
284	0
285	3
286	3
287	0
288	2
289	2
290	2
291	0
292	2
293	0
294	2
295	3
296	3
297	3
298	0
299	0
300	3
301	3
302	3
303	3
304	3
305	1
306	3
307	0
308	2
309	1
310	0
311	0
312	2
313	3
314	3
315	1
316	1
317	2
318	3
319	0
320	3
321	3
322	3
323	0
324	2
325	0
326	1
327	3
328	3
329	3
330	3
331	0
332	1
333	2
334	2
335	0
336	3
337	2
338	0
339	3
340	0
341	0
342	3
343	3
344	1
345	3
346	0
347	0
348	1
349	0
350	2
351	0
352	0
353	0
354	0
355	2
356	3
357	2
358	3
359	3
360	3
361	2
362	2
363	0
364	0
365	3
366	3
367	0
368	2
369	3
370	0
371	0
372	3
373	3
374	3
375	0
376	0
377	3
378	3
379	0
380	1
381	2
382	3
383	3
384	1
385	1
386	0
387	2
388	3
389	2
390	3
391	3
392	1
393	3
394	0
395	3
396	0
397	2
398	3
399	2
400	3
401	0
402	2
403	0
404	3
405	3
406	3
407	2
408	3
409	2
410	3
411	3
412	3
413	2
414	3
415	0
416	1
417	1
418	0
419	3
420	3
421	2
422	3
423	3
424	3
425	3
426	2
427	0
428	0
429	0
430	3
431	0
432	3
433	1
434	2
435	3
436	3
437	3
438	2
439	3
440	3
441	0
442	3
443	3
444	3
445	3
446	3
447	1
448	3
449	3
450	3
451	1
452	0
453	0
454	3
455	2
456	1
457	2
458	0
459	3
460	0
461	0
462	3
463	0
464	3
465	3
466	3
467	0
468	3
469	0
470	0
471	0
472	3
473	2
474	3
475	0
476	2
477	3
478	3
479	1
480	3
481	3
482	3
483	0
484	1
485	3
486	0
487	3
488	3
489	0
490	3
491	3
492	2
493	0
494	2
495	0
496	3
497	1
498	0
499	1
500	0
501	0
502	0
503	3
504	3
505	0
506	2
507	3
508	0
509	3
510	3
511	3
